source,raw_input_label,cleaned_input_label,match_score_1,matched_asctb_id_1,matched_asctb_label_1,matched_asctb_text_1,match_score_2,matched_asctb_id_2,matched_asctb_label_2,matched_asctb_text_2
Azimuth,Classical monocytes,classical monocyte,1.0,CL:0000860,classical monocyte,"A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",,,,
Azimuth,Non-classical monocytes,nonclassical monocyte,1.0,CL:0000875,non-classical monocyte,"A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",,,,
Azimuth,Basal resting,basal resting,0.42304879426956177,CL:1000348,basal cell,basal cell basal cell of epithelium of trachea A basal cell that is part of the epithelium of trachea.,0.39225998520851135,CL:1000351,basal cell,basal cell basal cell of epithelium of respiratory bronchiole A basal cell that is part of the epithelium of respiratory bronchiole.
Azimuth,Alveolar Mφ CCL3+,alveolar m ccl3,0.7941005229949951,ASCTB CT_ID UNK,alveolar macrophage CCL3+,alveolar macrophage CCL3+,0.5781552195549011,ASCTB CT_ID UNK,alveolar macrophage MT-positive,alveolar macrophage MT-positive
Azimuth,Alveolar macrophages,alveolar macrophage,1.0,CL:0000583,alveolar macrophage,"A tissue-resident macrophage found in the alveoli of the lungs. Ingests small inhaled particles resulting in degradation and presentation of the antigen to immunocompetent cells. Markers include F4/80-positive, CD11b-/low, CD11c-positive, CD68-positive, sialoadhesin-positive, dectin-1-positive, MR-positive, CX3CR1-negative.",,,,
Azimuth,Transitional Club-AT2,transitional clubat2,0.15653017163276672,CL:0000158,club cell,club cell club cell of bronchiole Epithelial progenitor cell of the lung. Club cells are dome-shaped with short microvilli but no cilia. They function to protect the bronchiolar epithelium. Club cells also multiply and differentiate into ciliated cells to regenerate the bronchiolar epithelium.,0.1379653960466385,CL:1001566,bronchioalveolar stem cell,"bronchioalveolar stem cell bronchioalveolar stem cell OBSOLETE. A respiratory stem cell found at the junction of the terminal (conductive) bronchiole and the respiratory bronchiole, which gives rise to alveolar cell types and club cells in response to lung injury."
Azimuth,CD4 T cells,cd4 t cell,0.7150701284408569,CL:0000905,CD4+ T cell effector memory,"CD4+ T cell effector memory CD4+ T cell effector memory CD4-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.6819450259208679,ASCTB CT_ID UNK,CD4+ T cell resident memory,CD4+ T cell resident memory
Azimuth,Pericytes,pericyte,0.5549341440200806,CL:0009089,lung pericyte,lung pericyte lung pericyte A pericyte cell that is part of a lung.,0.42978382110595703,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts
Azimuth,Mesothelium,mesothelium,0.5251904726028442,CL:1000493,mesothelial cell,mesothelial cell mesothelial cell of visceral pleura A mesothelial cell that is part of the visceral pleura.,0.3935616612434387,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell
Azimuth,NK cells,nk cell,0.6410555839538574,CL:0000814,NK T cell,NK T cell NK T cell A mature alpha-beta T cell of a distinct lineage that bears natural killer markers and a T cell receptor specific for a limited set of ligands. NK T cells have activation and regulatory roles particularly early in an immune response.,0.5994227528572083,CL:0000623,natural killer,natural killer natural killer A lymphocyte that can spontaneously kill a variety of target cells without prior antigenic activation via germline encoded activation receptors and also regulate immune responses via cytokine release and direct contact with other cells.
Azimuth,CD8 T cells,cd8 t cell,0.735636830329895,CL:0000913,CD8+ T cell effector memory,"CD8+ T cell effector memory CD8+ T cell effector memory CD8-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.715000569820404,ASCTB CT_ID UNK,CD8+ T cell resident memory,CD8+ T cell resident memory
Azimuth,EC venous systemic,ec venou systemic,0.504068911075592,CL:0002543,venous endothelial cell,venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,0.4437495768070221,CL:0002543,pulmonary venous endothelial cell,pulmonary venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.
Azimuth,AT2,at2,1.0,CL:0002063,AT2,"A type II pneumocyte is a pneumocyte that modulates the fluid surrounding the alveolar epithelium by secreting and recycling surfactants. This cell type also contributes to tissue repair and can differentiate after injury into a type I pneumocyte. Thicker than squamous alveolar cells, have a rounded apical surface that projects above the level of surrounding epithelium. The free surface is covered by short microvilli.",,,,
Azimuth,Adventitial fibroblasts,adventitial fibroblast,0.6259900331497192,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.5942022800445557,CL:4028006,alveolar type 2 fibroblast,alveolar type 2 fibroblast alveolar type 2 fibroblast A pulmonary interstitial fibroblast that is part of the alveolus and localizes to vascular adventitia.
Azimuth,Alveolar fibroblasts,alveolar fibroblast,0.7582414746284485,CL:4028004,alveolar type 1 fibroblast,alveolar type 1 fibroblast alveolar type 1 fibroblast A pulmonary interstitial fibroblast that is part of the alveolus and contains lipid droplets.,0.7567790746688843,CL:4028006,alveolar type 2 fibroblast,alveolar type 2 fibroblast alveolar type 2 fibroblast A pulmonary interstitial fibroblast that is part of the alveolus and localizes to vascular adventitia.
Azimuth,AT2 proliferating,at2 proliferating,0.4299999475479126,CL:0002063,AT2,"AT2 type II pneumocyte A type II pneumocyte is a pneumocyte that modulates the fluid surrounding the alveolar epithelium by secreting and recycling surfactants. This cell type also contributes to tissue repair and can differentiate after injury into a type I pneumocyte. Thicker than squamous alveolar cells, have a rounded apical surface that projects above the level of surrounding epithelium. The free surface is covered by short microvilli.",0.39352861046791077,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange."
Azimuth,Lymphatic EC mature,lymphatic ec mature,0.493985116481781,CL:0009086,lymphatic endothelial cell,lymphatic endothelial cell endothelial cell of respiratory system lymphatic vessel An endothelial cell that is part of a respiratory system lymphatic vessel.,0.45711231231689453,CL:0000542,lymphoid cells of lung,"lymphoid cells of lung lymphocyte A lymphocyte is a leukocyte commonly found in the blood and lymph that has the characteristics of a large nucleus, a neutral staining cytoplasm, and prominent heterochromatin."
Azimuth,Alveolar Mφ proliferating,alveolar m proliferating,0.7384203672409058,ASCTB CT_ID UNK,alveolar macrophage proliferating,alveolar macrophage proliferating,0.6521981954574585,ASCTB CT_ID UNK,alveolar macrophage CCL3+,alveolar macrophage CCL3+
Azimuth,T cells proliferating,t cell proliferating,0.557323694229126,CL:0000815,regulatory T cell,regulatory T cell regulatory T cell A T cell which regulates overall immune responses as well as the responses of other T cell subsets through direct cell-cell contact and cytokine release.,0.5199793577194214,ASCTB CT_ID UNK,CD4+ T cell resident memory,CD4+ T cell resident memory
Azimuth,Myofibroblasts,myofibroblast,0.41584986448287964,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.,0.32325223088264465,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts
Azimuth,Multiciliated (non-nasal),multiciliated nonnasal,0.2541038990020752,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.24960806965827942,CL:0000192,airway smooth muscle cells,"airway smooth muscle cells airway smooth muscle cells A non-striated, elongated, spindle-shaped cell found lining the digestive tract, uterus, and blood vessels. They develop from specialized myoblasts (smooth muscle myoblast)."
Azimuth,Multiciliated (nasal),multiciliated nasal,0.3940105438232422,CL:0002207,tuft cell,tuft cell brush cell of trachea Brush cell of the epithelium in the trachea.,0.37990546226501465,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.
Azimuth,Peribronchial fibroblasts,peribronchial fibroblast,0.8265331983566284,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.5331279039382935,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.
Azimuth,Neuroendocrine,neuroendocrine,0.5562645196914673,CL:1000223,neuroendocrine cell,neuroendocrine cell lung neuroendocrine cell NaN,0.3514905571937561,LMHA:00238,submucosal gland mucous cells,submucosal gland mucous cells mucus cell of submucosal glands NaN
Azimuth,Subpleural fibroblasts,subpleural fibroblast,0.6507344245910645,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.5899142026901245,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.
Azimuth,Ionocyte,ionocyte,0.5611797571182251,CL:0017000,pulmonary ionocyte,pulmonary ionocyte pulmonary ionocyte An ionocyte that is part of the lung epithelium. The cells from this type are major sources of the CFTR protein in human and mice.,0.533991813659668,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.
Azimuth,Club (nasal),club nasal,0.3660288453102112,CL:0019002,chondrocyte,chondrocyte tracheobronchial chondrocyte Any chondrocyte that is part of the tracheobronchial tree.,0.335988849401474,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.
Azimuth,Fibromyocytes,fibromyocyte,0.5956184267997742,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.5843464136123657,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.
Azimuth,SMG duct,smg duct,0.34660831093788147,LMHA:00142,submucosal gland ciliated duct cells,submucosal gland ciliated duct cells ciliated cell of terminal ciliated ducts of submucosal glands NaN,0.3031085133552551,LMHA:00087,submucosal gland basal cells,submucosal gland basal cells basal cell of terminal ciliated ducts of submucosal glands NaN
Azimuth,SMG serous (bronchial),smg serou bronchial,0.4580645263195038,CL:0002332,ciliated bronchial cell,ciliated bronchial cell ciliated cell of the bronchus A ciliated cell of the bronchus.,0.4575275778770447,CL:1000143,bronchial goblet cell,bronchial goblet cell lung goblet cell NaN
Azimuth,Deuterosomal,deuterosomal,0.6854727268218994,ASCTB CT_ID UNK,airway deuterosomal cell,airway deuterosomal cell,0.6854727268218994,ASCTB CT_ID UNK,airway deuterosomal cell ,airway deuterosomal cell 
Azimuth,Goblet (nasal),goblet nasal,0.6020656228065491,CL:1000143,bronchial goblet cell,bronchial goblet cell lung goblet cell NaN,0.5793212652206421,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.
Azimuth,Goblet (bronchial),goblet bronchial,0.7950382232666016,CL:1000143,bronchial goblet cell,bronchial goblet cell lung goblet cell NaN,0.6295639872550964,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.
Azimuth,SMG mucous,smg mucou,0.3837739825248718,LMHA:00238,submucosal gland mucous cells,submucosal gland mucous cells mucus cell of submucosal glands NaN,0.17040815949440002,CL:0000313,submucosal gland serous cells,"submucosal gland serous cells serous cell of submucosal glands Columnar glandular cell with irregular nucleus, copious granular endoplasmic reticulum and supranuclear granules. Secretes a watery fluid containing proteins known as serous fluid."
Azimuth,Tuft,tuft,0.5056147575378418,CL:0002207,tuft cell,tuft cell brush cell of trachea Brush cell of the epithelium in the trachea.,0.43223923444747925,CL:0002208,tuft cell,tuft cell brush cell of bronchus A brush cell found in the epithelium of bronchus.
PopV,non-classical monocyte,nonclassical monocyte,1.0,CL:0000875,non-classical monocyte,"A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",,,,
PopV,classical monocyte,classical monocyte,1.0,CL:0000860,classical monocyte,"A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes.",,,,
PopV,"CD8-positive, alpha-beta T cell",cd8positive alphabeta t cell,0.839337944984436,CL:0000900,CD8+ T cell naive,"CD8+ T cell naive CD8+ T cell naive A CD8-positive, alpha-beta T cell that has not experienced activation via antigen contact and has the phenotype CD45RA-positive, CCR7-positive and CD127-positive. This cell type is also described as being CD25-negative, CD62L-high and CD44-low.",0.833219051361084,CL:0000913,CD8+ T cell effector memory,"CD8+ T cell effector memory CD8+ T cell effector memory CD8-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative."
PopV,mature NK T cell,mature nk t cell,0.6536633968353271,CL:0000814,NK T cell,NK T cell NK T cell A mature alpha-beta T cell of a distinct lineage that bears natural killer markers and a T cell receptor specific for a limited set of ligands. NK T cells have activation and regulatory roles particularly early in an immune response.,0.5433266758918762,CL:0000938,NK CD56bright,"NK CD56bright NK CD56bright NK cell that has the phenotype CD56-bright, CD16-negative, and CD84-positive with the function to secrete interferon-gamma but is not cytotoxic."
PopV,"CD4-positive, alpha-beta T cell",cd4positive alphabeta t cell,0.8020555973052979,CL:0000905,CD4+ T cell effector memory,"CD4+ T cell effector memory CD4+ T cell effector memory CD4-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.797217607498169,CL:0000895,CD4+ T cell naive,"CD4+ T cell naive CD4+ T cell naive An antigen inexperienced CD4-positive, alpha-beta T cell with the phenotype CCR7-positive, CD127-positive and CD62L-positive. This cell type develops in the thymus. This cell type is also described as being CD25-negative, CD62L-high, and CD44-low."
PopV,basophil,basophil,0.3530884385108948,CL:0000094,neutrophil,neutrophil neutrophil A leukocyte with abundant granules in the cytoplasm.,0.3051201105117798,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell
PopV,capillary endothelial cell,capillary endothelial cell,0.7084333300590515,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,0.7019892930984497,CL:4028002,CAP1 general capillary aCap,CAP1 general capillary aCap capillary endothelial cell 1 An alveolar capillary endothelial cell that is located distally to alveolar capillary type 2 endothelial cells.
PopV,endothelial cell of artery,endothelial cell of artery,0.8548915386199951,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,0.7713108062744141,CL:1001568,pulmonary artery endothelial cell,pulmonary artery endothelial cell pulmonary artery endothelial cell NaN
PopV,lung microvascular endothelial cell,lung microvascular endothelial cell,0.8654752373695374,CL:1001568,pulmonary artery endothelial cell,pulmonary artery endothelial cell pulmonary artery endothelial cell NaN,0.7208542823791504,CL:1000271,lung ciliated cell,lung ciliated cell lung ciliated cell NaN
PopV,vein endothelial cell,vein endothelial cell,0.8164157271385193,CL:0002543,venous endothelial cell,venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.,0.7955071330070496,CL:0002543,pulmonary venous endothelial cell,pulmonary venous endothelial cell vein endothelial cell An endothelial cell that is part of the vein.
PopV,dendritic cell,dendritic cell,0.7564129829406738,ASCTB CT_ID UNK,migratory dendritic cell,migratory dendritic cell,0.6917806267738342,CL:0002394,cDC1 myeloid dendritic cell,"cDC1 myeloid dendritic cell myeloid dendritic cell cDC1 A myeloid dendritic cell found in the blood, lymph nodes, tonsil, bone marrow, and spleen that is CD141-positive (BDCA-3), XCR1-positive, and Clec9A-positive. This cell-type can cross-present antigen to CD8-positive T cells and can produce inteferon-beta."
PopV,blood vessel endothelial cell,blood vessel endothelial cell,0.8447075486183167,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.,0.7473112940788269,CL:1001568,pulmonary artery endothelial cell,pulmonary artery endothelial cell pulmonary artery endothelial cell NaN
PopV,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,0.7853555083274841,CL:0009086,lymphatic endothelial cell,lymphatic endothelial cell endothelial cell of respiratory system lymphatic vessel An endothelial cell that is part of a respiratory system lymphatic vessel.,0.7195923924446106,CL:1000413,arterial endothelial cell,arterial endothelial cell arterial endothelial cell A blood vessel endothelial cell that is part of an arterial endothelium.
PopV,type II pneumocyte,type ii pneumocyte,0.6122499704360962,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange.",0.5560824871063232,CL:0000542,lymphoid cells of lung,"lymphoid cells of lung lymphocyte A lymphocyte is a leukocyte commonly found in the blood and lymph that has the characteristics of a large nucleus, a neutral staining cytoplasm, and prominent heterochromatin."
PopV,fibroblast,fibroblast,0.6509151458740234,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts,0.6236281394958496,CL:0000186,secondary crest myofibroblasts,secondary crest myofibroblasts secondary crest myofibroblasts An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.
PopV,bronchial smooth muscle cell,bronchial smooth muscle cell,1.0,CL:0002598,bronchial smooth muscle cell,NaN,,,,
PopV,macrophage,macrophage,0.832453727722168,LMHA:00213,Interstitial macrophage,Interstitial macrophage Interstitial macrophage NaN,0.6901867389678955,ASCTB CT_ID UNK,alveolar macrophage proliferating,alveolar macrophage proliferating
PopV,intermediate monocyte,intermediate monocyte,0.597980260848999,CL:0000875,non-classical monocyte,"non-classical monocyte non-classical monocyte A type of monocyte characterized by low expression of CCR2, low responsiveness to monocyte chemoattractant CCL2/MCP1, low phagocytic activity, and decrease size relative to classical monocytes, but increased co-stimulatory activity. May also play a role in tissue repair.",0.5605696439743042,CL:0000860,classical monocyte,"classical monocyte classical monocyte A monocyte that responds rapidly to microbial stimuli by secreting cytokines and antimicrobial factors and which is characterized by high expression of CCR2 in both rodents and humans, negative for the lineage markers CD3, CD19, and CD20, and of larger size than non-classical monocytes."
PopV,B cell,b cell,1.0,CL:0000236,B cell,A lymphocyte of B lineage that is capable of B cell mediated immunity.,,,,
PopV,type I pneumocyte,type i pneumocyte,0.6442189812660217,CL:0002062,AT1,"AT1 type I pneumocyte A type I pneumocyte is a flattened, branched pneumocyte that covers more than 98% of the alveolar surface. This large cell has thin (50-100 nm) cytoplasmic extensions to form the air-blood barrier essential for normal gas exchange.",0.5767164826393127,CL:0000542,lymphoid cells of lung,"lymphoid cells of lung lymphocyte A lymphocyte is a leukocyte commonly found in the blood and lymph that has the characteristics of a large nucleus, a neutral staining cytoplasm, and prominent heterochromatin."
PopV,club cell,club cell,1.0,CL:0000158,club cell,Epithelial progenitor cell of the lung. Club cells are dome-shaped with short microvilli but no cilia. They function to protect the bronchiolar epithelium. Club cells also multiply and differentiate into ciliated cells to regenerate the bronchiolar epithelium.,,,,
PopV,respiratory goblet cell,respiratory goblet cell,0.8258869051933289,CL:1000143,bronchial goblet cell,bronchial goblet cell lung goblet cell NaN,0.7554799914360046,CL:1000329,tracheal goblet cell,tracheal goblet cell goblet cell of epithelium of trachea A goblet cell that is part of the epithelium of trachea.
PopV,basal cell,basal cell,1.0,CL:1000348,basal cell,A basal cell that is part of the epithelium of trachea.,,,,
PopV,"effector CD4-positive, alpha-beta T cell",effector cd4positive alphabeta t cell,0.8166205883026123,CL:0000905,CD4+ T cell effector memory,"CD4+ T cell effector memory CD4+ T cell effector memory CD4-positive, alpha-beta memory T cell with the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",0.7495667338371277,CL:0000895,CD4+ T cell naive,"CD4+ T cell naive CD4+ T cell naive An antigen inexperienced CD4-positive, alpha-beta T cell with the phenotype CCR7-positive, CD127-positive and CD62L-positive. This cell type develops in the thymus. This cell type is also described as being CD25-negative, CD62L-high, and CD44-low."
PopV,adventitial cell,adventitial cell,0.7001538276672363,ASCTB CT_ID UNK,suprabasal cell,suprabasal cell,0.5597206354141235,ASCTB CT_ID UNK,airway deuterosomal cell ,airway deuterosomal cell 
PopV,lung ciliated cell,lung ciliated cell,1.0,CL:1000271,lung ciliated cell,NaN,,,,
PopV,mesothelial cell,mesothelial cell,1.0,CL:1000493,mesothelial cell,A mesothelial cell that is part of the visceral pleura.,,,,
PopV,pericyte,pericyte,0.5549341440200806,CL:0009089,lung pericyte,lung pericyte lung pericyte A pericyte cell that is part of a lung.,0.42978382110595703,ASCTB CT_ID UNK,perichondrial fibroblasts,perichondrial fibroblasts
PopV,vascular associated smooth muscle cell,vascular associated smooth muscle cell,0.866729736328125,CL:0019018,vascular smooth muscle,vascular smooth muscle blood vessel smooth muscle cell A smooth muscle cell that is part of any blood vessel.,0.8428573608398438,CL:0019018,vascular smooth muscle cell,vascular smooth muscle cell blood vessel smooth muscle cell A smooth muscle cell that is part of any blood vessel.
PopV,plasma cell,plasma cell,1.0,CL:0000786,plasma cell,"A terminally differentiated, post-mitotic, antibody secreting cell of the B cell lineage with the phenotype CD138-positive, surface immunonoglobulin-negative, and MHC Class II-negative. Plasma cells are oval or round with extensive rough endoplasmic reticulum, a well-developed Golgi apparatus, and a round nucleus having a characteristic cartwheel heterochromatin pattern and are devoted to producing large amounts of immunoglobulin.",,,,
PopV,smooth muscle cell,smooth muscle cell,0.770995020866394,CL:0002598,bronchial smooth muscle cell,bronchial smooth muscle cell bronchial smooth muscle cell NaN,0.7322537899017334,CL:0002591,pulmonary artery smooth muscle cell,pulmonary artery smooth muscle cell smooth muscle cell of pulmonary artery A smooth muscle of the pulmonary artery.
PopV,plasmacytoid dendritic cell,plasmacytoid dendritic cell,1.0,CL:0000784,plasmacytoid dendritic cell,"A dendritic cell type of distinct morphology, localization, and surface marker expression (CD123-positive) from other dendritic cell types and associated with early stage immune responses, particularly the release of physiologically abundant amounts of type I interferons in response to infection.",,,,
PopV,neutrophil,neutrophil,1.0,CL:0000094,neutrophil,A leukocyte with abundant granules in the cytoplasm.,,,,
PopV,pulmonary ionocyte,pulmonary ionocyte,1.0,CL:0017000,pulmonary ionocyte,An ionocyte that is part of the lung epithelium. The cells from this type are major sources of the CFTR protein in human and mice.,,,,
PopV,serous cell of epithelium of bronchus,serou cell of epithelium of bronchu,0.7387239933013916,CL:0002208,tuft cell,tuft cell brush cell of bronchus A brush cell found in the epithelium of bronchus.,0.7309980392456055,CL:0002332,ciliated bronchial cell,ciliated bronchial cell ciliated cell of the bronchus A ciliated cell of the bronchus.
