clusterName,f_score,PPV,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes
AT1,0.8421838698971124,0.9193840579710145,73372,89,595,1015,1,['AGER'],"['AGER', 'SCEL', 'TNNC1', 'RTKN2', 'UPK3B', 'CLDN18', 'AQP4', 'SLC39A8', 'LMO7', 'TSPAN13']"
AT2,0.9536896509290782,0.9775068320369981,69613,107,701,4650,2,"['PGC', 'NAPSA']","['ABCA3', 'PGC', 'LRRK2', 'PLA2G1B', 'CLDN18', 'NAPSA', 'SFTA2', 'SFTPA1', 'SFTPA2', 'SFTPD']"
AT2 proliferating,0.9322033898305084,1.0,75056,0,4,11,3,"['PGC', 'TK1', 'KIF23']","['YBX2', 'PEG10', 'PGC', 'TK1', 'KIF23', 'NAPSA', 'SFTPD', 'TOP2A', 'SFTPA2', 'CRTAC1']"
Adventitial fibroblasts,0.8389261744966442,0.9652509652509652,74608,9,204,250,2,"['SFRP2', 'PI16']","['SFRP2', 'MFAP5', 'PI16', 'SCARA5', 'SFRP4', 'OGN', 'IGFBP6', 'MEDAG', 'HAS1', 'CCDC80']"
Alveolar Mφ CCL3+,0.7557482095740672,0.7827663134411601,70065,779,1420,2807,2,"['CXCL5', 'TNIP3']","['CXCL5', 'TNFAIP6', 'IL1B', 'ITGB8', 'LILRA4', 'TNIP3', 'IGSF6', 'CXCL3', 'SNX10', 'BCL2A1']"
Alveolar Mφ proliferating,0.7217391304347827,0.8137254901960784,74885,19,84,83,4,"['GTSE1', 'CEP55', 'DLGAP5', 'ANLN']","['GTSE1', 'CEP55', 'CCNB2', 'DLGAP5', 'ANLN', 'HMMR', 'SPC25', 'MKI67', 'NUSAP1', 'BIRC5']"
Alveolar fibroblasts,0.8440860215053764,0.9623467600700525,73086,43,843,1099,2,"['SCN7A', 'GPC3']","['FGFR4', 'GDF10', 'SCN7A', 'CDH11', 'GPC3', 'FIBIN', 'FMO2', 'ADH1B', 'LUM', 'FBLN1']"
Alveolar macrophages,0.7381473861197761,0.749017847120889,63270,2236,2892,6673,2,"['FABP4', 'GCHFR']","['MCEMP1', 'FABP4', 'ACP5', 'MS4A4A', 'GCHFR', 'GPNMB', 'C1QC', 'C1QB', 'APOC1', 'C1QA']"
B cells,0.9226535341830823,0.9769938650306749,74212,15,207,637,2,"['MS4A1', 'CD79A']","['BANK1', 'LINC00926', 'MS4A1', 'VPREB3', 'CD79B', 'CD79A', 'CD37', 'HLA-DRA', 'CD74']"
Basal resting,0.7548701298701298,0.8532110091743119,74483,48,261,279,2,"['KRT17', 'MIR205HG']","['DLK2', 'KRT15', 'KRT17', 'KRT5', 'MIR205HG', 'LAMB3', 'S100A2', 'ADH1C', 'ALDH3A1', 'FHL2']"
CD4 T cells,0.7047793682716195,0.7531605562579013,70040,781,1867,2383,2,"['CD3D', 'LTB']","['CD2', 'CD3E', 'CD3D', 'LTB', 'IL7R', 'IL32', 'CD52', 'RPS29']"
CD8 T cells,0.6763063588632385,0.8422418266735859,70476,304,2668,1623,3,"['CD8A', 'NKG7', 'CCL5']","['CD8A', 'PRF1', 'GZMH', 'NKG7', 'CTSW', 'CCL5', 'CD3D', 'CD3E', 'GZMA', 'GZMB']"
Classical monocytes,0.9094389150169528,0.9822799763733018,72670,30,708,1663,2,"['S100A12', 'S100A8']","['S100A12', 'VCAN', 'FCN1', 'CFP', 'S100A8', 'MPEG1', 'FGL2', 'S100A9', 'MNDA', 'CSTA']"
Club (nasal),0.38265306122448983,0.4225352112676056,74922,41,78,30,3,"['SERPINB13', 'PRR15', 'AQP5']","['SERPINB13', 'CLCA2', 'ADH7', 'SERPINB3', 'PRR15', 'AQP5', 'FAM3D', 'AQP3', 'AGR2', 'KRT19']"
Club (non-nasal),0.731556106633602,0.9711934156378601,74423,7,405,236,2,"['SERPINA3', 'SAA2']","['SERPINA3', 'PI3', 'SAA2', 'MUC5B', 'SLC5A5', 'HSD17B2', 'TMEM45A', 'SAA1', 'BPIFB1', 'SCGB1A1']"
DC1,0.8823529411764706,1.0,75066,0,2,3,2,"['LSP1', 'HLA-DQA1']","['CLEC9A', 'IDO1', 'NAPSB', 'CPVL', 'LSP1', 'HLA-DQA1', 'HLA-DQB1', 'HLA-DRB6', 'HLA-DPB1', 'HLA-DPA1']"
DC2,0.6701708278580816,0.9107142857142857,74425,20,422,204,2,"['CLEC10A', 'CD1C']","['CLEC10A', 'CD1C', 'FCER1A', 'CSF2RA', 'HLA-DQA2', 'HLA-DQA1', 'HLA-DQB1', 'HLA-DPB1', 'HLA-DPA1', 'HLA-DRB5']"
Deuterosomal,0.7692307692307692,0.8,75064,1,2,4,2,"['CDC20B', 'CDC20']","['CDC20B', 'PTPN3', 'NEK2', 'TTC39A', 'HES6', 'CDC20', 'CCNO', 'CCDC34', 'ANLN', 'HIST1H1C']"
EC aerocyte capillary,0.8262046561992421,0.9419753086419753,69373,188,2458,3052,2,"['SOSTDC1', 'S100A3']","['SOSTDC1', 'S100A3', 'CYP3A5', 'ACE', 'B3GALNT1', 'FRY', 'IL1RL1', 'EDNRB', 'EMCN', 'HPGD']"
EC arterial,0.7715496170767476,0.8616924476797089,73178,152,794,947,1,['DKK2'],"['DKK2', 'GJA5', 'ENPP2', 'HEY1', 'SOX17', 'IL33', 'CXCL12', 'CTNNAL1', 'MGP', 'IFITM1']"
EC general capillary,0.8184545587589639,0.8385605397975759,64793,1292,2275,6711,2,"['FCN3', 'CA4']","['SLC6A4', 'BTNL9', 'GPIHBP1', 'FCN3', 'NOSTRIN', 'CA4', 'CD36', 'EDN1', 'TMEM100', 'FAM107A']"
EC venous pulmonary,0.7837106299212598,0.885952712100139,73801,82,551,637,2,"['PLA1A', 'ACKR1']","['PLA1A', 'SELP', 'VCAM1', 'ACKR1', 'MMRN1', 'PLAT', 'VWF', 'PTGDS', 'IL1R1', 'C7']"
EC venous systemic,0.6521739130434782,0.8076923076923077,74451,50,360,210,2,"['SPRY1', 'SPARCL1']","['PLVAP', 'APOLD1', 'TM4SF18', 'SPRY1', 'VWA1', 'SPARCL1', 'RPS18', 'RPS6', 'RPL3']"
Fibromyocytes,0.7017543859649122,0.8,75052,2,9,8,2,"['ACTG2', 'CNN1']","['FAM83D', 'SBSPON', 'DES', 'ACTG2', 'CNN1', 'MYH11', 'BCHE', 'MYLK', 'TAGLN', 'MYL9']"
Goblet (bronchial),0.5405405405405406,0.6666666666666666,75056,2,9,4,2,"['PGLYRP4', 'CHST4']","['PGLYRP4', 'CHST4', 'SPDEF', 'NCCRP1', 'SLC5A5', 'CYP2F1', 'MUC5B', 'BPIFB1', 'LCN2', 'C3']"
Goblet (nasal),0.4166666666666667,1.0,75047,0,21,3,2,"['MUC16', 'CXCL6']","['MUC16', 'CYP2F1', 'CXCL6', 'SPDEF', 'ATP12A', 'SLC5A5', 'MUC5B', 'BPIFB1', 'ANKRD36C', 'MUC20']"
Interstitial Mφ perivascular,0.7123655913978495,0.7194570135746606,74777,62,73,159,1,['FOLR2'],"['FOLR2', 'F13A1', 'CCL13', 'STAB1', 'GPR34', 'SLCO2B1', 'GGTA1P', 'FCGR2A', 'HLA-DQA1', 'HLA-DPA1']"
Ionocyte,0.8846153846153847,0.92,75039,2,7,23,1,['ASCL3'],"['ASCL3', 'FOXI1', 'CLDN25', 'TMEM61', 'CLCNKB', 'BSND', 'HEPACAM2', 'ATP6V1G3', 'CEL', 'CLCNKA']"
Lymphatic EC mature,0.9751773049645391,0.9744094488188977,74552,13,11,495,1,['CCL21'],"['CCL21', 'LRRC70', 'MMRN1', 'SNCG', 'PDPN', 'IGF1', 'PROX1', 'TFF3', 'IGFBP7']"
Mast cells,0.9933707292197859,0.9933707292197859,73097,13,13,1948,2,"['TPSAB1', 'TPSB2']","['TPSAB1', 'MS4A2', 'TPSB2', 'CPA3', 'RGS13', 'SLC18A2', 'HDC', 'SIGLEC17P', 'VWA5A', 'KIT']"
Mesothelium,0.873015873015873,1.0,75033,0,16,22,2,"['PRG4', 'CALB2']","['CPA4', 'ITLN1', 'RGS4', 'PRG4', 'CALB2', 'PLA2G2A', 'WT1', 'HP', 'HAS1', 'CFB']"
Migratory DCs,0.8771929824561404,1.0,75054,0,7,10,2,"['CCR7', 'AOC1']","['CCR7', 'EBI3', 'CCL22', 'LAD1', 'FSCN1', 'AOC1', 'NCCRP1', 'BCL2L14', 'CSF2RA', 'LAMP3']"
Monocyte-derived Mφ,0.40200138026224985,0.5368663594470046,73708,201,929,233,1,['APOE'],"['VCAN', 'C15orf48', 'APOE', 'CXCL8', 'FABP4', 'CD44', 'EMP3', 'S100A10', 'VIM']"
Multiciliated (nasal),1.0,1.0,75070,0,0,1,1,['BANF2'],"['BANF2', 'SLC2A2', 'GPX2', 'CEACAM19', 'USP43', 'FFAR2', 'TBCK', 'CBR3', 'ZMPSTE24', 'BCL2L13']"
Multiciliated (non-nasal),0.9660321440784225,0.9941348973607038,73108,10,258,1695,2,"['SNTN', 'LRRC46']","['CATSPERD', 'DRC1', 'HYDIN', 'CFAP52', 'SNTN', 'LRRC46', 'TEKT1', 'ZMYND10', 'FAM183A', 'C1orf194']"
Myofibroblasts,0.717871485943775,0.89375,74698,17,213,143,2,"['ASPN', 'SCARA3']","['ASPN', 'SCARA3', 'BCHE', 'LTBP1', 'DPT', 'WIF1', 'CFH', 'CLU']"
NK cells,0.8439232902033272,0.8696428571428572,68606,657,1425,4383,2,"['FGFBP2', 'PRF1']","['FGFBP2', 'KLRF1', 'S1PR5', 'KLRB1', 'KLRD1', 'PRF1', 'GNLY', 'CD247', 'NKG7', 'SPON2']"
Neuroendocrine,0.9752321981424149,0.984375,75003,1,4,63,1,['GRP'],"['GRP', 'SCGN', 'INA', 'CALCA', 'CPLX2', 'SLC35D3', 'SCG5', 'DIO2', 'KIF1A', 'ASCL1']"
Non-classical monocytes,0.663472706155633,0.7892918825561313,73821,122,671,457,2,"['LILRB2', 'LILRA1']","['LILRB2', 'LRRC25', 'LILRA1', 'APOBEC3A', 'LILRA5', 'FCN1', 'CFP', 'FCGR3A', 'LST1', 'AIF1']"
Peribronchial fibroblasts,0.303030303030303,0.5714285714285714,75030,3,34,4,2,"['CTSK', 'COL3A1']","['SFRP4', 'CTSK', 'ASPN', 'FBLN1', 'PLTP', 'COL3A1', 'COL1A1', 'DCN', 'COL1A2', 'COL6A2']"
Pericytes,0.8656569388006402,0.95,72796,74,795,1406,2,"['HIGD1B', 'FAM162B']","['HIGD1B', 'FAM162B', 'LAMC3', 'NDUFA4L2', 'KCNK17', 'RGN', 'KCNK3', 'COX4I2', 'MEST', 'PDGFRB']"
Plasma cells,0.8396369137670199,0.9327731092436975,74878,8,74,111,2,"['TNFRSF17', 'ANKRD36BP2']","['IGLL5', 'TNFRSF17', 'ANKRD36BP2', 'TNFRSF13B', 'JSRP1', 'POU2AF1', 'JCHAIN', 'MZB1', 'CD79A', 'FKBP11']"
Plasmacytoid DCs,0.7928118393234673,1.0,74898,0,98,75,2,"['SCT', 'LILRA4']","['CLEC4C', 'SCT', 'PTCRA', 'PLD4', 'LILRA4', 'MYBL2', 'SPIB', 'IRF7', 'JCHAIN', 'MZB1']"
SMG duct,0.6578947368421053,0.7575757575757576,75005,8,33,25,2,"['LTF', 'MUC5B']","['TCN1', 'LTF', 'ATP12A', 'HSD17B2', 'SLC5A5', 'MUC5B', 'PTGES', 'TMEM45A', 'AKR1C1', 'AZGP1']"
SMG mucous,0.7142857142857143,1.0,75068,0,2,1,2,"['RORC', 'PAEP']","['RORC', 'C4BPB', 'PAEP', 'CHAD', 'RGMB-AS1', 'SLC5A5', 'AZGP1', 'BPIFB1', 'LCN2', 'XBP1']"
SMG serous (bronchial),0.9913793103448275,1.0,75047,0,1,23,1,['PRR4'],"['PRR4', 'LPO', 'C6orf58', 'PRB3', 'PRB1', 'S100A1', 'PRH2', 'ZG16B', 'TCN1', 'PIP']"
Smooth muscle,0.8375763747454176,0.9250234301780693,73367,80,637,987,2,"['ACTG2', 'C2orf40']","['ACTG2', 'PLN', 'CNN1', 'LMOD1', 'DES', 'C2orf40', 'ACTA2', 'TAGLN', 'MYL9', 'TPM2']"
Subpleural fibroblasts,0.6666666666666665,0.8235294117647058,75031,3,23,14,3,"['FST', 'WT1', 'PLA2G2A']","['MLLT11', 'FST', 'WT1', 'PLA2G2A', 'DPT', 'CREM', 'ALDH1A3', 'COL1A1', 'PHLDA1', 'COL3A1']"
Suprabasal,0.5191873589164785,0.6174496644295302,74377,114,396,184,2,"['SERPINB3', 'KRT19']","['SERPINB3', 'KRT17', 'S100A2', 'MIR205HG', 'KRT5', 'KRT19', 'GAPDH']"
T cells proliferating,0.8108108108108109,1.0,75045,0,14,12,3,"['SIT1', 'RRM2', 'MKI67']","['SIT1', 'CDCA5', 'PKMYT1', 'ASPM', 'RRM2', 'MKI67', 'SPC25', 'BIRC5', 'CD3D', 'AURKB']"
Transitional Club-AT2,0.8110071013557135,0.9144676979071884,73177,94,795,1005,3,"['CTSE', 'SCGB3A2', 'SFTPB']","['CTSE', 'SFTA1P', 'SCGB3A2', 'MET', 'CYP2B7P', 'SFTPB', 'CEACAM6', 'C16orf89', 'KIAA1324', 'AGR3']"
Tuft,1.0,1.0,75070,0,0,1,1,['IL37'],"['HTR3E', 'IL37', 'NRTN', 'GUCA1A', 'SH2D6', 'BARHL1', 'NCOA7-AS1', 'SH2D7', 'SLC30A4', 'CIB2']"
